1.3650066052443548 1.3650066052443548
1.6056465389313714 0.24063993368701664
2.611225163872459 1.0055786249410874
6.681423870354941 4.070198706482482
8.229749221556393 1.548325351201452
8.869376687983923 0.6396274664275303
9.730728432480376 0.8613517444964529
9.898708029187647 0.16797959670727103
10.760197139723495 0.8614891105358478
11.637666701131684 0.8774695614081889
12.17960160159943 0.5419349004677461
13.298823949106627 1.119222347507197
16.06353097578517 2.7647070266785434
16.55953681421884 0.4960058384336712
16.833643334339552 0.2741065201207107
21.08740482272172 4.2537614883821675
21.46403937217889 0.3766345494571688
25.127474150961312 3.663434778782424
26.86453763112883 1.7370634801675173
29.213183788920624 2.3486461577917943
29.246075191641616 0.03289140272099189
29.774233854817496 0.5281586631758799
30.90498272006922 1.130748865251725
31.358520937286464 0.4535382172172433
31.442714187300677 0.08419325001421285
32.05685700026566 0.6141428129649817
32.67567877875108 0.6188217784854189
32.98428074920583 0.30860197045475246
33.02892988864628 0.04464913944045179
33.263110115832276 0.23418022718599474
33.31985738478558 0.056747268953301955
34.8761599023082 1.5563025175226244
35.530212680970216 0.6540527786620132
36.22078468987362 0.690572008903402
37.57409342213497 1.353308732261354
38.6740897272585 1.0999963051235255
39.3530256016884 0.6789358744299037
39.82820143207782 0.4751758303894178
41.28826309247556 1.4600616603977414
43.20492153584962 1.916658443374061
44.50662799096549 1.3017064551158697
45.96248610784265 1.4558581168771596
46.14987954849672 0.18739344065406982
47.701459738216954 1.5515801897202337
47.97654285740471 0.2750831191877552
48.312040895151334 0.3354980377466248
49.19045325408253 0.8784123589311932
52.50460329056754 3.3141500364850103
52.826849571495536 0.3222462809279989
52.839285490593745 0.01243591909820907
53.54267120806574 0.7033857174719955
55.53276646497158 1.990095256905839
56.59733798423433 1.0645715192627492
57.74093214697322 1.1435941627388928
58.88451892271857 1.143586775745348
59.60595833173126 0.7214394090126888
59.60923831180188 0.003279980070622912
59.96526871546447 0.35603040366258654
60.24789327413775 0.28262455867328384
65.6267738343976 5.378880560259844
67.13908051284204 1.512306678444446
67.17059519764962 0.03151468480757558
67.17720625401938 0.006611056369763446
67.53754953729104 0.36034328327166065
70.5839990099889 3.0464494726978586
70.86238186793858 0.2783828579496799
71.41631556466352 0.5539336967249398
73.46679272855094 2.0504771638874217
74.42948533607255 0.9626926075216033
75.62913060777178 1.1996452716992394
76.46135402761726 0.8322234198454765
78.92022290888168 2.458868881264422
79.61920081782547 0.6989779089437889
79.8797381348298 0.2605373170043208
80.98678787291156 1.1070497380817699
81.89443913879063 0.9076512658790676
85.6054366434733 3.710997504682666
87.59636183549428 1.9909251920209812
87.83781703993645 0.2414552044421754
88.85329905556546 1.0154820156290043
89.34163753414103 0.4883384785755709
90.51840629164067 1.1767687574996444
92.0061713641933 1.4877650725526337
93.04335315264174 1.0371817884484358
93.08385342150977 0.04050026886802982
94.56210428358982 1.4782508620800456
94.60221024748061 0.04010596389079524
95.69605107746511 1.0938408299845008
97.19338189273785 1.4973308152727327
98.63478284100773 1.4414009482698873
99.00914761663248 0.37436477562474124
100.41960957466652 1.4104619580340483
101.2599959192214 0.8403863445548723
101.43142877283745 0.17143285361605365
